movie,popularity
4568,0.008791208791208791
4569,0.0038461538461538464
4570,0.011538461538461539
4571,0.16483516483516483
4572,0.03736263736263736
4573,0.004395604395604396
4574,0.013736263736263736
4575,0.0027472527472527475
4577,0.01978021978021978
4578,0.008241758241758242
4579,0.002197802197802198
4581,0.0038461538461538464
4583,0.0027472527472527475
4585,0.013736263736263736
4586,0.006043956043956044
4587,0.03461538461538462
4589,0.011538461538461539
4590,0.004945054945054945
4591,0.016483516483516484
4593,0.00934065934065934
4595,0.008791208791208791
4599,0.01978021978021978
4600,0.00934065934065934
4602,0.015384615384615385
4603,0.00989010989010989
4605,0.016483516483516484
4606,0.0038461538461538464
4608,0.0038461538461538464
4609,0.006043956043956044
4610,0.008241758241758242
4611,0.004395604395604396
4612,0.014285714285714285
4613,0.022527472527472527
4614,0.02197802197802198
4616,0.03296703296703297
4617,0.007692307692307693
4618,0.013736263736263736
4621,0.08791208791208792
4623,0.06263736263736264
4625,0.008241758241758242
4626,0.012637362637362638
4627,0.004945054945054945
4628,0.018131868131868133
4632,0.006043956043956044
4634,0.004945054945054945
4635,0.008791208791208791
4638,0.2175824175824176
4639,0.06318681318681318
4641,0.15824175824175823
4642,0.06923076923076923
4643,0.22857142857142856
4644,0.01868131868131868
4645,0.012087912087912088
4646,0.013186813186813187
4649,0.05054945054945055
4650,0.002197802197802198
4651,0.0032967032967032967
4654,0.036813186813186814
4655,0.004945054945054945
4659,0.007142857142857143
4661,0.03021978021978022
4662,0.03241758241758242
4663,0.004945054945054945
4664,0.008241758241758242
4665,0.011538461538461539
4666,0.006043956043956044
4670,0.00934065934065934
4672,0.007142857142857143
4673,0.0543956043956044
4675,0.01098901098901099
4677,0.0489010989010989
4678,0.05054945054945055
4679,0.05824175824175824
4680,0.01868131868131868
4681,0.0489010989010989
4684,0.0038461538461538464
4688,0.01868131868131868
4690,0.01098901098901099
4694,0.004395604395604396
4695,0.0027472527472527475
4696,0.008791208791208791
4701,0.17032967032967034
4703,0.024725274725274724
4704,0.011538461538461539
4705,0.02032967032967033
4706,0.0032967032967032967
4707,0.0032967032967032967
4708,0.0038461538461538464
4709,0.007692307692307693
4710,0.015934065934065933
4711,0.005494505494505495
4714,0.014285714285714285
4716,0.007142857142857143
4719,0.046703296703296704
4720,0.2741758241758242
4727,0.025274725274725275
4728,0.11373626373626373
4731,0.008241758241758242
4733,0.04010989010989011
4734,0.15604395604395604
4741,0.03131868131868132
4751,0.006593406593406593
4768,0.00934065934065934
4769,0.007692307692307693
4770,0.03131868131868132
4772,0.010439560439560439
4774,0.02032967032967033
4776,0.2554945054945055
4779,0.0032967032967032967
4780,0.007692307692307693
4782,0.011538461538461539
4784,0.014835164835164835
4786,0.011538461538461539
4787,0.02912087912087912
4795,0.012087912087912088
4796,0.005494505494505495
4797,0.0016483516483516484
4798,0.00934065934065934
4799,0.0478021978021978
4801,0.007142857142857143
4802,0.015934065934065933
4803,0.01868131868131868
4804,0.002197802197802198
4805,0.0038461538461538464
4806,0.007142857142857143
4807,0.0027472527472527475
4809,0.025274725274725275
4814,0.043406593406593405
4815,0.03736263736263736
4816,0.27362637362637365
4824,0.0027472527472527475
4826,0.01868131868131868
4830,0.014835164835164835
4832,0.0027472527472527475
4833,0.024725274725274724
4835,0.026373626373626374
4837,0.01098901098901099
4840,0.008241758241758242
4844,0.06483516483516484
4848,0.29835164835164835
4852,0.007692307692307693
4854,0.002197802197802198
4855,0.13736263736263737
4857,0.07142857142857142
4860,0.002197802197802198
4862,0.011538461538461539
4865,0.12857142857142856
4866,0.0489010989010989
4871,0.008241758241758242
4873,0.12582417582417582
4874,0.189010989010989
4878,0.5104395604395604
4880,0.045054945054945054
4881,0.12252747252747252
4885,0.014285714285714285
4886,0.548901098901099
4887,0.07857142857142857
4888,0.022527472527472527
4889,0.05714285714285714
4890,0.15714285714285714
4895,0.004945054945054945
4896,0.46483516483516485
4898,0.012637362637362638
4899,0.03956043956043956
4901,0.1401098901098901
4903,0.05054945054945055
4909,0.006043956043956044
4911,0.02142857142857143
4912,0.01978021978021978
4914,0.05879120879120879
4917,0.004395604395604396
4918,0.0038461538461538464
4920,0.015384615384615385
4921,0.00934065934065934
4925,0.004395604395604396
4926,0.0027472527472527475
4927,0.01098901098901099
4928,0.022527472527472527
4929,0.016483516483516484
4930,0.007142857142857143
4932,0.02142857142857143
4937,0.0016483516483516484
4939,0.02142857142857143
4941,0.04285714285714286
4949,0.008791208791208791
4950,0.008241758241758242
4951,0.03406593406593406
4954,0.033516483516483515
4956,0.015934065934065933
4957,0.020879120879120878
4958,0.08296703296703296
4959,0.008791208791208791
4960,0.004945054945054945
4963,0.5285714285714286
4966,0.02032967032967033
4967,0.06923076923076923
4969,0.022527472527472527
4970,0.013186813186813187
4971,0.017582417582417582
4973,0.5620879120879121
4975,0.2554945054945055
4976,0.026373626373626374
4977,0.007692307692307693
4979,0.3054945054945055
4980,0.08516483516483517
4981,0.011538461538461539
4984,0.0016483516483516484
4988,0.0032967032967032967
4990,0.04285714285714286
4992,0.1
4993,0.7708791208791209
4994,0.054945054945054944
4995,0.5197802197802198
4998,0.014835164835164835
4999,0.00934065934065934
5000,0.004945054945054945
5001,0.008791208791208791
5004,0.03956043956043956
5005,0.006593406593406593
5007,0.012087912087912088
5008,0.06978021978021978
5009,0.04945054945054945
5010,0.27472527472527475
5011,0.014285714285714285
5013,0.11318681318681319
5014,0.0945054945054945
5016,0.03626373626373627
5017,0.026923076923076925
5021,0.03406593406593406
5023,0.004945054945054945
5025,0.05934065934065934
5027,0.02912087912087912
5029,0.006043956043956044
5033,0.014285714285714285
5034,0.018131868131868133
5036,0.004945054945054945
5037,0.0032967032967032967
5040,0.05054945054945055
5049,0.08186813186813187
5051,0.02032967032967033
5053,0.01098901098901099
5054,0.017582417582417582
5059,0.014835164835164835
5060,0.11263736263736264
5062,0.023076923076923078
5063,0.004945054945054945
5065,0.07527472527472527
5073,0.014835164835164835
5076,0.00934065934065934
5077,0.006043956043956044
5078,0.006043956043956044
5079,0.0027472527472527475
5081,0.01868131868131868
5085,0.004945054945054945
5086,0.0032967032967032967
5095,0.013186813186813187
5096,0.023076923076923078
5100,0.0038461538461538464
5102,0.023076923076923078
5103,0.08241758241758242
5105,0.043406593406593405
5107,0.03021978021978022
5108,0.06373626373626373
5109,0.012087912087912088
5110,0.11153846153846154
5111,0.025274725274725275
5113,0.0032967032967032967
5114,0.012637362637362638
5116,0.0038461538461538464
5117,0.004945054945054945
5118,0.007692307692307693
5119,0.007692307692307693
5120,0.04395604395604396
5123,0.0032967032967032967
5125,0.01098901098901099
5127,0.025274725274725275
5128,0.06208791208791209
5131,0.0038461538461538464
5137,0.00934065934065934
5139,0.02912087912087912
5140,0.004395604395604396
5141,0.005494505494505495
5143,0.0032967032967032967
5147,0.07252747252747253
5152,0.0978021978021978
5158,0.0038461538461538464
5159,0.043406593406593405
5162,0.002197802197802198
5167,0.0032967032967032967
5168,0.002197802197802198
5169,0.013736263736263736
5171,0.11208791208791209
5174,0.004945054945054945
5177,0.01978021978021978
5184,0.006043956043956044
5185,0.0032967032967032967
5187,0.014285714285714285
5190,0.0016483516483516484
5193,0.006043956043956044
5198,0.01978021978021978
5199,0.006593406593406593
5208,0.007142857142857143
5212,0.004395604395604396
5213,0.006593406593406593
5214,0.02032967032967033
5215,0.0038461538461538464
5217,0.0027472527472527475
5218,0.4186813186813187
5220,0.04230769230769231
5223,0.005494505494505495
5225,0.14615384615384616
5226,0.010439560439560439
5228,0.002197802197802198
5230,0.0032967032967032967
5231,0.004395604395604396
5232,0.0038461538461538464
5233,0.0032967032967032967
5237,0.024725274725274724
5240,0.0032967032967032967
5241,0.007692307692307693
5243,0.004395604395604396
5246,0.015934065934065933
5247,0.04395604395604396
5248,0.007142857142857143
5250,0.020879120879120878
5256,0.0032967032967032967
5258,0.013736263736263736
5265,0.056593406593406594
5266,0.22637362637362637
5267,0.053296703296703295
5272,0.011538461538461539
5278,0.001098901098901099
5279,0.00934065934065934
5289,0.005494505494505495
5290,0.006043956043956044
5291,0.1346153846153846
5292,0.046153846153846156
5293,0.06758241758241758
5294,0.07472527472527472
5299,0.23241758241758242
5300,0.01978021978021978
5301,0.004395604395604396
5302,0.0027472527472527475
5303,0.0489010989010989
5304,0.02197802197802198
5307,0.004395604395604396
5308,0.06758241758241758
5309,0.028021978021978023
5310,0.00934065934065934
5319,0.06318681318681318
5333,0.014285714285714285
5334,0.015934065934065933
5335,0.004945054945054945
5337,0.012637362637362638
5339,0.03131868131868132
5340,0.004945054945054945
5341,0.023626373626373626
5348,0.02142857142857143
5349,0.5137362637362637
5353,0.006593406593406593
5354,0.007142857142857143
5358,0.008241758241758242
5359,0.008241758241758242
5360,0.007692307692307693
5364,0.04945054945054945
5368,0.005494505494505495
5372,0.007142857142857143
5373,0.00989010989010989
5375,0.0016483516483516484
5376,0.0038461538461538464
5377,0.21153846153846154
5378,0.42857142857142855
5380,0.0489010989010989
5381,0.004395604395604396
5382,0.015384615384615385
5385,0.026923076923076925
5388,0.1934065934065934
5389,0.03571428571428571
5391,0.02912087912087912
5392,0.004945054945054945
5395,0.002197802197802198
5396,0.0027472527472527475
5397,0.010439560439560439
5398,0.008241758241758242
5404,0.013186813186813187
5406,0.004395604395604396
5412,0.0038461538461538464
5417,0.018131868131868133
5418,0.5307692307692308
5421,0.03076923076923077
5423,0.008791208791208791
5426,0.0038461538461538464
5427,0.006043956043956044
5428,0.006043956043956044
5429,0.0027472527472527475
5431,0.006043956043956044
5433,0.012637362637362638
5434,0.008791208791208791
5435,0.011538461538461539
5436,0.004395604395604396
5438,0.02142857142857143
5439,0.007692307692307693
5440,0.013736263736263736
5442,0.00989010989010989
5444,0.18021978021978022
5445,0.5043956043956044
5446,0.06428571428571428
5449,0.11428571428571428
5450,0.01868131868131868
5451,0.015934065934065933
5453,0.006043956043956044
5459,0.3346153846153846
5464,0.20824175824175825
5470,0.011538461538461539
5472,0.015934065934065933
5475,0.02912087912087912
5479,0.0543956043956044
5483,0.017582417582417582
5485,0.00934065934065934
5489,0.03406593406593406
5493,0.00934065934065934
5495,0.0038461538461538464
5497,0.014285714285714285
5498,0.023076923076923078
5499,0.010439560439560439
5500,0.08241758241758242
5502,0.3054945054945055
5504,0.05824175824175824
5505,0.054945054945054944
5506,0.03076923076923077
5508,0.04065934065934066
5515,0.022527472527472527
5521,0.00989010989010989
5522,0.028021978021978023
5525,0.023626373626373626
5527,0.013186813186813187
5528,0.13131868131868132
5530,0.06208791208791209
5531,0.00989010989010989
5540,0.046153846153846156
5541,0.10824175824175825
5544,0.02912087912087912
5548,0.015384615384615385
5553,0.026373626373626374
5560,0.006593406593406593
5561,0.005494505494505495
5563,0.019230769230769232
5568,0.019230769230769232
5572,0.03901098901098901
5577,0.05824175824175824
5581,0.007142857142857143
5582,0.018131868131868133
5584,0.01703296703296703
5587,0.002197802197802198
5589,0.010439560439560439
5593,0.0032967032967032967
5601,0.012087912087912088
5602,0.03131868131868132
5603,0.019230769230769232
5604,0.013186813186813187
5607,0.011538461538461539
5612,0.013736263736263736
5618,0.4846153846153846
5620,0.0912087912087912
5625,0.017582417582417582
5630,0.17967032967032967
5632,0.025274725274725275
5633,0.015934065934065933
5636,0.00934065934065934
5637,0.012087912087912088
5642,0.01098901098901099
5644,0.014285714285714285
5645,0.004395604395604396
5646,0.014285714285714285
5650,0.03131868131868132
5651,0.012087912087912088
5653,0.018131868131868133
5655,0.004945054945054945
5657,0.006593406593406593
5665,0.014285714285714285
5667,0.02197802197802198
5668,0.03021978021978022
5669,0.26373626373626374
5670,0.01868131868131868
5673,0.1576923076923077
5679,0.2741758241758242
5680,0.015384615384615385
5685,0.017582417582417582
5688,0.004945054945054945
5689,0.00989010989010989
5690,0.15164835164835164
5693,0.05549450549450549
5699,0.004945054945054945
5703,0.0032967032967032967
5707,0.016483516483516484
5718,0.004395604395604396
5721,0.007692307692307693
5723,0.007142857142857143
5732,0.013736263736263736
5733,0.0038461538461538464
5742,0.005494505494505495
5747,0.046153846153846156
5752,0.015934065934065933
5763,0.0038461538461538464
5765,0.01098901098901099
5768,0.004945054945054945
5769,0.004945054945054945
5772,0.03406593406593406
5773,0.007142857142857143
5777,0.008241758241758242
5781,0.0038461538461538464
5782,0.07967032967032966
5791,0.09285714285714286
5796,0.03406593406593406
5800,0.004945054945054945
5801,0.013736263736263736
5802,0.004945054945054945
5804,0.046703296703296704
5810,0.16813186813186815
5812,0.0543956043956044
5816,0.4269230769230769
5820,0.014285714285714285
5825,0.013736263736263736
5826,0.01098901098901099
5829,0.008791208791208791
5836,0.004945054945054945
5839,0.00934065934065934
5840,0.010439560439560439
5842,0.0027472527472527475
5846,0.0016483516483516484
5852,0.006043956043956044
5854,0.006043956043956044
5863,0.0038461538461538464
5868,0.002197802197802198
5869,0.005494505494505495
5873,0.014835164835164835
5874,0.013736263736263736
5875,0.01098901098901099
5876,0.0456043956043956
5878,0.10989010989010989
5881,0.10274725274725274
5882,0.07527472527472527
5890,0.022527472527472527
5893,0.025274725274725275
5898,0.006593406593406593
5899,0.027472527472527472
5900,0.08021978021978023
5902,0.2423076923076923
5914,0.012087912087912088
5915,0.008791208791208791
5916,0.005494505494505495
5923,0.004395604395604396
5926,0.002197802197802198
5927,0.010439560439560439
5928,0.004945054945054945
5932,0.015384615384615385
5933,0.005494505494505495
5937,0.004945054945054945
5938,0.01978021978021978
5940,0.013186813186813187
5941,0.03626373626373627
5943,0.06978021978021978
5944,0.11373626373626373
5945,0.13626373626373625
5952,0.7142857142857143
5954,0.13406593406593406
5955,0.03571428571428571
5956,0.2620879120879121
5957,0.08351648351648351
5959,0.046153846153846156
5960,0.007142857142857143
5961,0.013186813186813187
5963,0.015384615384615385
5966,0.0038461538461538464
5968,0.01098901098901099
5970,0.05384615384615385
5971,0.28846153846153844
5974,0.013736263736263736
5975,0.007142857142857143
5977,0.0016483516483516484
5980,0.017582417582417582
5989,0.5
5990,0.006043956043956044
5991,0.21373626373626373
5992,0.11043956043956044
5993,0.006593406593406593
5994,0.012637362637362638
5995,0.3362637362637363
6001,0.05549450549450549
6002,0.011538461538461539
6003,0.09010989010989011
6008,0.011538461538461539
6010,0.0016483516483516484
6016,0.38461538461538464
6020,0.006043956043956044
6021,0.012087912087912088
6022,0.007142857142857143
6027,0.014285714285714285
6030,0.0016483516483516484
6031,0.010439560439560439
6032,0.007142857142857143
6036,0.004395604395604396
6038,0.0027472527472527475
6039,0.012637362637362638
6041,0.01098901098901099
6042,0.004945054945054945
6047,0.007692307692307693
6059,0.1
6062,0.03626373626373627
6063,0.02912087912087912
6064,0.00989010989010989
6065,0.0016483516483516484
6072,0.0027472527472527475
6076,0.002197802197802198
6078,0.02142857142857143
6084,0.0038461538461538464
6092,0.0038461538461538464
6094,0.007142857142857143
6100,0.017582417582417582
6101,0.02142857142857143
6104,0.0510989010989011
6107,0.001098901098901099
6109,0.0032967032967032967
6122,0.016483516483516484
6124,0.0038461538461538464
6125,0.004395604395604396
6128,0.0016483516483516484
6135,0.0027472527472527475
6141,0.005494505494505495
6144,0.002197802197802198
6147,0.004395604395604396
6153,0.007692307692307693
6163,0.016483516483516484
6166,0.0489010989010989
6168,0.005494505494505495
6170,0.015384615384615385
6178,0.011538461538461539
6181,0.0038461538461538464
6182,0.005494505494505495
6183,0.015934065934065933
6187,0.07307692307692308
6195,0.002197802197802198
6198,0.0027472527472527475
6201,0.007142857142857143
6203,0.01098901098901099
6212,0.035164835164835165
6213,0.054945054945054944
6216,0.023626373626373626
6218,0.1945054945054945
6225,0.004945054945054945
6226,0.0032967032967032967
6228,0.00989010989010989
6229,0.008241758241758242
6230,0.007692307692307693
6233,0.008241758241758242
6234,0.01098901098901099
6235,0.026373626373626374
6236,0.004395604395604396
6237,0.004945054945054945
6238,0.03296703296703297
6240,0.006593406593406593
6250,0.07197802197802197
6251,0.006043956043956044
6254,0.023626373626373626
6255,0.0027472527472527475
6260,0.007142857142857143
6261,0.004395604395604396
6265,0.019230769230769232
6267,0.004395604395604396
6269,0.010439560439560439
6270,0.03406593406593406
6271,0.01978021978021978
6273,0.02857142857142857
6279,0.017582417582417582
6281,0.2021978021978022
6286,0.04010989010989011
6287,0.16483516483516483
6288,0.015934065934065933
6296,0.08406593406593407
6297,0.10934065934065934
6299,0.03956043956043956
6300,0.014285714285714285
6301,0.04010989010989011
6303,0.056043956043956046
6306,0.008241758241758242
6308,0.015934065934065933
6311,0.002197802197802198
6312,0.0027472527472527475
6315,0.012087912087912088
6316,0.017582417582417582
6318,0.006043956043956044
6320,0.005494505494505495
6322,0.03956043956043956
6323,0.16703296703296702
6327,0.008791208791208791
6330,0.008241758241758242
6331,0.06813186813186813
6333,0.37142857142857144
6334,0.008241758241758242
6335,0.011538461538461539
6337,0.01868131868131868
6339,0.015384615384615385
6341,0.01868131868131868
6344,0.017582417582417582
6346,0.0032967032967032967
6351,0.004945054945054945
6356,0.00989010989010989
6357,0.015384615384615385
6358,0.0038461538461538464
6365,0.4714285714285714
6368,0.00934065934065934
6370,0.04395604395604396
6374,0.012637362637362638
6375,0.008241758241758242
6377,0.5835164835164836
6380,0.05384615384615385
6382,0.004945054945054945
6385,0.08846153846153847
6390,0.0038461538461538464
6394,0.008791208791208791
6400,0.013186813186813187
6405,0.014835164835164835
6407,0.004395604395604396
6409,0.008241758241758242
6412,0.011538461538461539
6413,0.01098901098901099
6416,0.004395604395604396
6419,0.006043956043956044
6422,0.008241758241758242
6423,0.004395604395604396
6424,0.012637362637362638
6425,0.005494505494505495
6426,0.004945054945054945
6428,0.020879120879120878
6429,0.013186813186813187
6433,0.028021978021978023
6436,0.022527472527472527
6440,0.13076923076923078
6442,0.011538461538461539
6446,0.006043956043956044
6448,0.016483516483516484
6450,0.007692307692307693
6451,0.004395604395604396
6452,0.007142857142857143
6454,0.007142857142857143
6455,0.006593406593406593
6460,0.023626373626373626
6461,0.016483516483516484
6466,0.016483516483516484
6467,0.006593406593406593
6468,0.004945054945054945
6469,0.004945054945054945
6475,0.005494505494505495
6476,0.007142857142857143
6477,0.007142857142857143
6478,0.007142857142857143
6484,0.026373626373626374
6502,0.34725274725274724
6513,0.0016483516483516484
6516,0.007142857142857143
6517,0.012087912087912088
6519,0.007142857142857143
6527,0.0032967032967032967
6528,0.006593406593406593
6533,0.01978021978021978
6534,0.20824175824175825
6537,0.28076923076923077
6539,0.6153846153846154
6541,0.2043956043956044
6542,0.014285714285714285
6550,0.11318681318681319
6552,0.07472527472527472
6558,0.015934065934065933
6560,0.004395604395604396
6561,0.019230769230769232
6562,0.0038461538461538464
6563,0.004395604395604396
6565,0.10494505494505495
6568,0.007692307692307693
6571,0.008241758241758242
6575,0.0032967032967032967
6579,0.01978021978021978
6581,0.017582417582417582
6582,0.01703296703296703
6584,0.02032967032967033
6591,0.03461538461538462
6593,0.13351648351648351
6601,0.0016483516483516484
6611,0.02197802197802198
6612,0.014285714285714285
6614,0.013736263736263736
6617,0.05054945054945055
6620,0.10054945054945055
6628,0.004945054945054945
6629,0.014835164835164835
6630,0.0032967032967032967
6631,0.0038461538461538464
6635,0.0032967032967032967
6636,0.023626373626373626
6638,0.017582417582417582
6639,0.04230769230769231
6643,0.04065934065934066
6646,0.007692307692307693
6649,0.0032967032967032967
6650,0.02857142857142857
6658,0.01868131868131868
6659,0.10329670329670329
6660,0.02967032967032967
6662,0.08406593406593407
6663,0.03571428571428571
6664,0.07967032967032966
6666,0.04120879120879121
6668,0.01098901098901099
6669,0.05384615384615385
6671,0.01098901098901099
6678,0.02142857142857143
6684,0.013736263736263736
6699,0.004945054945054945
6701,0.004395604395604396
6702,0.013736263736263736
6708,0.16483516483516483
6711,0.4087912087912088
6718,0.008791208791208791
6724,0.043406593406593405
6725,0.007142857142857143
6727,0.00934065934065934
6731,0.0456043956043956
6732,0.011538461538461539
6734,0.016483516483516484
6743,0.012087912087912088
6744,0.014285714285714285
6749,0.0027472527472527475
6750,0.024175824175824177
6751,0.014835164835164835
6753,0.07692307692307693
6754,0.21318681318681318
6755,0.06758241758241758
6756,0.006043956043956044
6761,0.0032967032967032967
6763,0.031868131868131866
6765,0.051648351648351645
6768,0.017582417582417582
6770,0.028021978021978023
6772,0.016483516483516484
6773,0.12747252747252746
6774,0.08021978021978023
6775,0.004945054945054945
6776,0.03406593406593406
6777,0.03626373626373627
6779,0.012637362637362638
6782,0.013736263736263736
6783,0.03021978021978022
6785,0.023076923076923078
6786,0.023626373626373626
6787,0.12197802197802197
6788,0.004395604395604396
6791,0.03461538461538462
6793,0.05549450549450549
6794,0.036813186813186814
6796,0.08406593406593407
6797,0.01868131868131868
6798,0.011538461538461539
6800,0.03131868131868132
6802,0.0027472527472527475
6807,0.22197802197802197
6808,0.04065934065934066
6809,0.00934065934065934
6810,0.03571428571428571
6812,0.016483516483516484
6815,0.01098901098901099
6816,0.01098901098901099
6817,0.008241758241758242
6818,0.035164835164835165
6820,0.04450549450549451
6832,0.026923076923076925
6837,0.004395604395604396
6840,0.007142857142857143
6841,0.0038461538461538464
6849,0.008241758241758242
6850,0.01978021978021978
6851,0.00934065934065934
6852,0.026923076923076925
6854,0.006593406593406593
6856,0.020879120879120878
6858,0.01978021978021978
6859,0.007692307692307693
6863,0.32582417582417583
6864,0.005494505494505495
6867,0.11538461538461539
6869,0.016483516483516484
6870,0.2521978021978022
6873,0.08681318681318681
6874,0.5774725274725274
6879,0.08351648351648351
6881,0.03791208791208791
6883,0.008241758241758242
6887,0.02857142857142857
6889,0.05879120879120879
6890,0.07692307692307693
6892,0.01098901098901099
6895,0.0027472527472527475
6902,0.03901098901098901
6918,0.013186813186813187
6920,0.020879120879120878
6921,0.0038461538461538464
6923,0.001098901098901099
6932,0.046153846153846156
6936,0.2087912087912088
6942,0.29835164835164835
6944,0.07692307692307693
6946,0.027472527472527472
6947,0.20494505494505494
6948,0.004945054945054945
6950,0.026923076923076925
6952,0.08296703296703296
6953,0.18846153846153846
6954,0.05054945054945055
6957,0.13406593406593406
6963,0.02197802197802198
6964,0.0016483516483516484
6965,0.0016483516483516484
6966,0.06043956043956044
6967,0.014835164835164835
6970,0.019230769230769232
6974,0.02912087912087912
6975,0.05714285714285714
6977,0.025274725274725275
6978,0.02857142857142857
6979,0.13131868131868132
6980,0.007142857142857143
6981,0.010439560439560439
6982,0.01098901098901099
6983,0.008241758241758242
6984,0.007142857142857143
6985,0.03571428571428571
6987,0.05879120879120879
6989,0.017582417582417582
6990,0.01703296703296703
6992,0.014285714285714285
6993,0.07472527472527472
6994,0.013736263736263736
6995,0.00934065934065934
6996,0.03956043956043956
6997,0.015384615384615385
6999,0.016483516483516484
7000,0.0456043956043956
7001,0.054945054945054944
7002,0.005494505494505495
7004,0.0978021978021978
7005,0.023076923076923078
7007,0.05384615384615385
7009,0.01868131868131868
7012,0.007692307692307693
7013,0.07362637362637363
7015,0.008791208791208791
7016,0.015934065934065933
7017,0.02912087912087912
7018,0.03571428571428571
7020,0.015934065934065933
7021,0.008791208791208791
7023,0.022527472527472527
7025,0.015934065934065933
7026,0.016483516483516484
7027,0.03296703296703297
7028,0.024725274725274724
7032,0.007692307692307693
7033,0.016483516483516484
7034,0.06098901098901099
7035,0.007142857142857143
7036,0.03791208791208791
7038,0.008241758241758242
7039,0.015934065934065933
7041,0.006593406593406593
7044,0.06923076923076923
7046,0.05549450549450549
7048,0.019230769230769232
7049,0.0027472527472527475
7050,0.004395604395604396
7051,0.011538461538461539
7054,0.006593406593406593
7055,0.014285714285714285
7056,0.016483516483516484
7058,0.007142857142857143
7059,0.01098901098901099
7060,0.03076923076923077
7061,0.011538461538461539
7062,0.018131868131868133
7063,0.05714285714285714
7064,0.02857142857142857
7065,0.02197802197802198
7067,0.01098901098901099
7070,0.023076923076923078
7071,0.02032967032967033
7072,0.03406593406593406
7073,0.04065934065934066
7074,0.012637362637362638
7075,0.023626373626373626
7076,0.07362637362637363
7078,0.008241758241758242
7079,0.013736263736263736
7080,0.010439560439560439
7081,0.0032967032967032967
7082,0.008791208791208791
7083,0.004395604395604396
7084,0.03461538461538462
7085,0.004395604395604396
7086,0.013736263736263736
7087,0.013186813186813187
7089,0.03021978021978022
7090,0.2098901098901099
7091,0.025824175824175823
7092,0.0032967032967032967
7093,0.008791208791208791
7096,0.008791208791208791
7101,0.03461538461538462
7102,0.02857142857142857
7103,0.004395604395604396
7104,0.022527472527472527
7107,0.018131868131868133
7111,0.007142857142857143
7114,0.007142857142857143
7116,0.04835164835164835
7119,0.007692307692307693
7121,0.025824175824175823
7122,0.004945054945054945
7125,0.006043956043956044
7127,0.0032967032967032967
7130,0.007142857142857143
7132,0.04945054945054945
7135,0.016483516483516484
7136,0.00989010989010989
7137,0.0521978021978022
7139,0.057692307692307696
7141,0.002197802197802198
7143,0.33186813186813185
7147,0.367032967032967
7149,0.1010989010989011
7150,0.0456043956043956
7151,0.07692307692307693
7153,0.7318681318681318
7154,0.06703296703296703
7155,0.031868131868131866
7156,0.08846153846153847
7158,0.08626373626373626
7160,0.12087912087912088
7161,0.06538461538461539
7162,0.1010989010989011
7163,0.10989010989010989
7164,0.04450549450549451
7172,0.008241758241758242
7177,0.015384615384615385
7178,0.024725274725274724
7181,0.006593406593406593
7183,0.0032967032967032967
7185,0.004395604395604396
7191,0.004395604395604396
7193,0.017582417582417582
7194,0.0027472527472527475
7195,0.0038461538461538464
7205,0.006043956043956044
7206,0.02142857142857143
7208,0.00934065934065934
7209,0.02197802197802198
7210,0.01868131868131868
7211,0.006043956043956044
7212,0.010439560439560439
7215,0.03736263736263736
7216,0.01978021978021978
7217,0.016483516483516484
7218,0.01978021978021978
7219,0.005494505494505495
7221,0.004945054945054945
7223,0.01978021978021978
7227,0.006593406593406593
7228,0.03296703296703297
7229,0.005494505494505495
7234,0.03461538461538462
7237,0.0027472527472527475
7243,0.012637362637362638
7247,0.0489010989010989
7249,0.0027472527472527475
7250,0.006593406593406593
7253,0.0032967032967032967
7254,0.35714285714285715
7256,0.08406593406593407
7257,0.01098901098901099
7258,0.01703296703296703
7263,0.05054945054945055
7283,0.005494505494505495
7285,0.07032967032967033
7286,0.004945054945054945
7292,0.004395604395604396
7293,0.2543956043956044
7294,0.013186813186813187
7297,0.014285714285714285
7300,0.024175824175824177
7303,0.012637362637362638
7304,0.007692307692307693
7310,0.017582417582417582
7311,0.013736263736263736
7315,0.004945054945054945
7318,0.13791208791208792
7323,0.18956043956043955
7325,0.12857142857142856
7326,0.008241758241758242
7327,0.07307692307692308
7328,0.00934065934065934
7333,0.012637362637362638
7334,0.008241758241758242
7335,0.013736263736263736
7338,0.004945054945054945
7340,0.013736263736263736
7348,0.04065934065934066
7354,0.017582417582417582
7357,0.007142857142857143
7359,0.0038461538461538464
7361,0.5615384615384615
7364,0.023076923076923078
7366,0.04835164835164835
7367,0.08901098901098901
7371,0.12912087912087913
7373,0.28076923076923077
7374,0.022527472527472527
7386,0.057692307692307696
7387,0.1010989010989011
7388,0.0038461538461538464
7391,0.004945054945054945
7395,0.012087912087912088
7396,0.020879120879120878
7406,0.0027472527472527475
7410,0.005494505494505495
7414,0.004395604395604396
7415,0.005494505494505495
7416,0.00989010989010989
7419,0.06318681318681318
7420,0.0038461538461538464
7438,0.5010989010989011
7440,0.00989010989010989
7444,0.13626373626373625
7445,0.18681318681318682
7448,0.023076923076923078
7449,0.01703296703296703
7451,0.24725274725274726
7458,0.29395604395604397
7460,0.06868131868131869
7474,0.004945054945054945
7478,0.014835164835164835
7480,0.0027472527472527475
7481,0.05054945054945055
7484,0.015384615384615385
7493,0.014285714285714285
7505,0.027472527472527472
7523,0.004945054945054945
7560,0.033516483516483515
7561,0.007692307692307693
7564,0.016483516483516484
7566,0.03076923076923077
7569,0.08956043956043956
