movie,popularity
4912,0.01978021978021978
4914,0.05879120879120879
4926,0.0027472527472527475
4927,0.01098901098901099
4928,0.022527472527472527
4929,0.016483516483516484
4930,0.007142857142857143
4939,0.02142857142857143
4941,0.04285714285714286
4950,0.008241758241758242
4951,0.03406593406593406
4954,0.033516483516483515
4958,0.08296703296703296
4959,0.008791208791208791
4963,0.5285714285714286
4966,0.02032967032967033
4967,0.06923076923076923
4969,0.022527472527472527
4970,0.013186813186813187
4973,0.5620879120879121
4975,0.2554945054945055
4976,0.026373626373626374
4977,0.007692307692307693
4979,0.3054945054945055
4980,0.08516483516483517
4990,0.04285714285714286
4992,0.1
4993,0.7708791208791209
4994,0.054945054945054944
4995,0.5197802197802198
4998,0.014835164835164835
5004,0.03956043956043956
5007,0.012087912087912088
5008,0.06978021978021978
5009,0.04945054945054945
5010,0.27472527472527475
5011,0.014285714285714285
5013,0.11318681318681319
5014,0.0945054945054945
5016,0.03626373626373627
5017,0.026923076923076925
5021,0.03406593406593406
5025,0.05934065934065934
5027,0.02912087912087912
5040,0.05054945054945055
5049,0.08186813186813187
5051,0.02032967032967033
5054,0.017582417582417582
5060,0.11263736263736264
5062,0.023076923076923078
5065,0.07527472527472527
5076,0.00934065934065934
5077,0.006043956043956044
5078,0.006043956043956044
5081,0.01868131868131868
5085,0.004945054945054945
5096,0.023076923076923078
5103,0.08241758241758242
5105,0.043406593406593405
5108,0.06373626373626373
5109,0.012087912087912088
5110,0.11153846153846154
5111,0.025274725274725275
5116,0.0038461538461538464
5120,0.04395604395604396
5125,0.01098901098901099
5127,0.025274725274725275
5128,0.06208791208791209
5131,0.0038461538461538464
5137,0.00934065934065934
5147,0.07252747252747253
5152,0.0978021978021978
5159,0.043406593406593405
5169,0.013736263736263736
5171,0.11208791208791209
5187,0.014285714285714285
5198,0.01978021978021978
5214,0.02032967032967033
5217,0.0027472527472527475
5218,0.4186813186813187
5220,0.04230769230769231
5223,0.005494505494505495
5225,0.14615384615384616
5237,0.024725274725274724
5247,0.04395604395604396
5250,0.020879120879120878
5265,0.056593406593406594
5266,0.22637362637362637
5267,0.053296703296703295
5272,0.011538461538461539
5290,0.006043956043956044
5291,0.1346153846153846
5292,0.046153846153846156
5293,0.06758241758241758
5294,0.07472527472527472
5299,0.23241758241758242
5300,0.01978021978021978
5303,0.0489010989010989
5304,0.02197802197802198
5308,0.06758241758241758
5309,0.028021978021978023
5319,0.06318681318681318
5334,0.015934065934065933
5339,0.03131868131868132
5341,0.023626373626373626
5348,0.02142857142857143
5349,0.5137362637362637
5360,0.007692307692307693
5364,0.04945054945054945
5368,0.005494505494505495
5377,0.21153846153846154
5378,0.42857142857142855
5380,0.0489010989010989
5385,0.026923076923076925
5388,0.1934065934065934
5389,0.03571428571428571
5391,0.02912087912087912
5404,0.013186813186813187
5417,0.018131868131868133
5418,0.5307692307692308
5421,0.03076923076923077
5431,0.006043956043956044
5438,0.02142857142857143
5440,0.013736263736263736
5444,0.18021978021978022
5445,0.5043956043956044
5446,0.06428571428571428
5449,0.11428571428571428
5459,0.3346153846153846
5464,0.20824175824175825
5472,0.015934065934065933
5475,0.02912087912087912
5479,0.0543956043956044
5489,0.03406593406593406
5493,0.00934065934065934
5495,0.0038461538461538464
5497,0.014285714285714285
5500,0.08241758241758242
5502,0.3054945054945055
5504,0.05824175824175824
5505,0.054945054945054944
5506,0.03076923076923077
5508,0.04065934065934066
5515,0.022527472527472527
5525,0.023626373626373626
5527,0.013186813186813187
5528,0.13131868131868132
5530,0.06208791208791209
5540,0.046153846153846156
5541,0.10824175824175825
5544,0.02912087912087912
5553,0.026373626373626374
5563,0.019230769230769232
5572,0.03901098901098901
5577,0.05824175824175824
5601,0.012087912087912088
5602,0.03131868131868132
5603,0.019230769230769232
5604,0.013186813186813187
5607,0.011538461538461539
5618,0.4846153846153846
5620,0.0912087912087912
5625,0.017582417582417582
5630,0.17967032967032967
5636,0.00934065934065934
5646,0.014285714285714285
5650,0.03131868131868132
5653,0.018131868131868133
5665,0.014285714285714285
5667,0.02197802197802198
5668,0.03021978021978022
5669,0.26373626373626374
5670,0.01868131868131868
5673,0.1576923076923077
5679,0.2741758241758242
5689,0.00989010989010989
5690,0.15164835164835164
5693,0.05549450549450549
5707,0.016483516483516484
5747,0.046153846153846156
5752,0.015934065934065933
5769,0.004945054945054945
5772,0.03406593406593406
5782,0.07967032967032966
5791,0.09285714285714286
5796,0.03406593406593406
5804,0.046703296703296704
5810,0.16813186813186815
5812,0.0543956043956044
5816,0.4269230769230769
5820,0.014285714285714285
5829,0.008791208791208791
5839,0.00934065934065934
5840,0.010439560439560439
5874,0.013736263736263736
5876,0.0456043956043956
5878,0.10989010989010989
5881,0.10274725274725274
5882,0.07527472527472527
5890,0.022527472527472527
5893,0.025274725274725275
5899,0.027472527472527472
5900,0.08021978021978023
5902,0.2423076923076923
5916,0.005494505494505495
5932,0.015384615384615385
5933,0.005494505494505495
5940,0.013186813186813187
5941,0.03626373626373627
5943,0.06978021978021978
5944,0.11373626373626373
5945,0.13626373626373625
5952,0.7142857142857143
5954,0.13406593406593406
5955,0.03571428571428571
5956,0.2620879120879121
5957,0.08351648351648351
5959,0.046153846153846156
5960,0.007142857142857143
5963,0.015384615384615385
5970,0.05384615384615385
5971,0.28846153846153844
5975,0.007142857142857143
5980,0.017582417582417582
5989,0.5
5991,0.21373626373626373
5992,0.11043956043956044
5994,0.012637362637362638
5995,0.3362637362637363
6001,0.05549450549450549
6002,0.011538461538461539
6003,0.09010989010989011
6008,0.011538461538461539
6016,0.38461538461538464
6021,0.012087912087912088
6031,0.010439560439560439
6032,0.007142857142857143
6041,0.01098901098901099
6059,0.1
6062,0.03626373626373627
6063,0.02912087912087912
6072,0.0027472527472527475
6101,0.02142857142857143
6104,0.0510989010989011
6122,0.016483516483516484
6125,0.004395604395604396
6128,0.0016483516483516484
6163,0.016483516483516484
6178,0.011538461538461539
6183,0.015934065934065933
6187,0.07307692307692308
6212,0.035164835164835165
6213,0.054945054945054944
6216,0.023626373626373626
6218,0.1945054945054945
6235,0.026373626373626374
6236,0.004395604395604396
6238,0.03296703296703297
6250,0.07197802197802197
6254,0.023626373626373626
6255,0.0027472527472527475
6265,0.019230769230769232
6270,0.03406593406593406
6271,0.01978021978021978
6273,0.02857142857142857
6281,0.2021978021978022
6286,0.04010989010989011
6287,0.16483516483516483
6296,0.08406593406593407
6297,0.10934065934065934
6299,0.03956043956043956
6300,0.014285714285714285
6301,0.04010989010989011
6303,0.056043956043956046
6306,0.008241758241758242
6318,0.006043956043956044
6322,0.03956043956043956
6323,0.16703296703296702
6331,0.06813186813186813
6333,0.37142857142857144
6334,0.008241758241758242
6337,0.01868131868131868
6339,0.015384615384615385
6341,0.01868131868131868
6344,0.017582417582417582
6351,0.004945054945054945
6356,0.00989010989010989
6357,0.015384615384615385
6365,0.4714285714285714
6370,0.04395604395604396
6374,0.012637362637362638
6377,0.5835164835164836
6380,0.05384615384615385
6385,0.08846153846153847
6390,0.0038461538461538464
6412,0.011538461538461539
6413,0.01098901098901099
6428,0.020879120879120878
6429,0.013186813186813187
6433,0.028021978021978023
6436,0.022527472527472527
6440,0.13076923076923078
6460,0.023626373626373626
6461,0.016483516483516484
6476,0.007142857142857143
6484,0.026373626373626374
6502,0.34725274725274724
6533,0.01978021978021978
6534,0.20824175824175825
6537,0.28076923076923077
6539,0.6153846153846154
6541,0.2043956043956044
6542,0.014285714285714285
6550,0.11318681318681319
6552,0.07472527472527472
6565,0.10494505494505495
6568,0.007692307692307693
6579,0.01978021978021978
6581,0.017582417582417582
6584,0.02032967032967033
6591,0.03461538461538462
6593,0.13351648351648351
6611,0.02197802197802198
6617,0.05054945054945055
6620,0.10054945054945055
6629,0.014835164835164835
6636,0.023626373626373626
6639,0.04230769230769231
6643,0.04065934065934066
6650,0.02857142857142857
6658,0.01868131868131868
6659,0.10329670329670329
6660,0.02967032967032967
6662,0.08406593406593407
6663,0.03571428571428571
6664,0.07967032967032966
6666,0.04120879120879121
6669,0.05384615384615385
6671,0.01098901098901099
6678,0.02142857142857143
6684,0.013736263736263736
6702,0.013736263736263736
6708,0.16483516483516483
6711,0.4087912087912088
6724,0.043406593406593405
6727,0.00934065934065934
6731,0.0456043956043956
6732,0.011538461538461539
6743,0.012087912087912088
6750,0.024175824175824177
6751,0.014835164835164835
6753,0.07692307692307693
6754,0.21318681318681318
6755,0.06758241758241758
6763,0.031868131868131866
6765,0.051648351648351645
6768,0.017582417582417582
6770,0.028021978021978023
6772,0.016483516483516484
6773,0.12747252747252746
6774,0.08021978021978023
6776,0.03406593406593406
6777,0.03626373626373627
6779,0.012637362637362638
6783,0.03021978021978022
6785,0.023076923076923078
6787,0.12197802197802197
6791,0.03461538461538462
6793,0.05549450549450549
6794,0.036813186813186814
6796,0.08406593406593407
6797,0.01868131868131868
6800,0.03131868131868132
6807,0.22197802197802197
6808,0.04065934065934066
6815,0.01098901098901099
6818,0.035164835164835165
6820,0.04450549450549451
6832,0.026923076923076925
6852,0.026923076923076925
6856,0.020879120879120878
6858,0.01978021978021978
6863,0.32582417582417583
6864,0.005494505494505495
6867,0.11538461538461539
6869,0.016483516483516484
6870,0.2521978021978022
6873,0.08681318681318681
6874,0.5774725274725274
6879,0.08351648351648351
6881,0.03791208791208791
6887,0.02857142857142857
6889,0.05879120879120879
6890,0.07692307692307693
6902,0.03901098901098901
6918,0.013186813186813187
6920,0.020879120879120878
6932,0.046153846153846156
6936,0.2087912087912088
6942,0.29835164835164835
6944,0.07692307692307693
6946,0.027472527472527472
6947,0.20494505494505494
6950,0.026923076923076925
6952,0.08296703296703296
6953,0.18846153846153846
6954,0.05054945054945055
6957,0.13406593406593406
6966,0.06043956043956044
6967,0.014835164835164835
6970,0.019230769230769232
6975,0.05714285714285714
6978,0.02857142857142857
6979,0.13131868131868132
6981,0.010439560439560439
6982,0.01098901098901099
6984,0.007142857142857143
6985,0.03571428571428571
6987,0.05879120879120879
6992,0.014285714285714285
6993,0.07472527472527472
6996,0.03956043956043956
6997,0.015384615384615385
6999,0.016483516483516484
7000,0.0456043956043956
7001,0.054945054945054944
7002,0.005494505494505495
7004,0.0978021978021978
7007,0.05384615384615385
7009,0.01868131868131868
7013,0.07362637362637363
7018,0.03571428571428571
7023,0.022527472527472527
7025,0.015934065934065933
7026,0.016483516483516484
7027,0.03296703296703297
7028,0.024725274725274724
7034,0.06098901098901099
7036,0.03791208791208791
7044,0.06923076923076923
7046,0.05549450549450549
7051,0.011538461538461539
7055,0.014285714285714285
7056,0.016483516483516484
7060,0.03076923076923077
7062,0.018131868131868133
7063,0.05714285714285714
7064,0.02857142857142857
7067,0.01098901098901099
7070,0.023076923076923078
7071,0.02032967032967033
7072,0.03406593406593406
7073,0.04065934065934066
7074,0.012637362637362638
7075,0.023626373626373626
7076,0.07362637362637363
7079,0.013736263736263736
7080,0.010439560439560439
7084,0.03461538461538462
7086,0.013736263736263736
7089,0.03021978021978022
7090,0.2098901098901099
7091,0.025824175824175823
7101,0.03461538461538462
7104,0.022527472527472527
7116,0.04835164835164835
7119,0.007692307692307693
7127,0.0032967032967032967
7132,0.04945054945054945
7135,0.016483516483516484
7136,0.00989010989010989
7137,0.0521978021978022
7139,0.057692307692307696
7143,0.33186813186813185
7147,0.367032967032967
7149,0.1010989010989011
7150,0.0456043956043956
7151,0.07692307692307693
7153,0.7318681318681318
7154,0.06703296703296703
7155,0.031868131868131866
7156,0.08846153846153847
7158,0.08626373626373626
7160,0.12087912087912088
7161,0.06538461538461539
7162,0.1010989010989011
7163,0.10989010989010989
7164,0.04450549450549451
7172,0.008241758241758242
7177,0.015384615384615385
7178,0.024725274725274724
7193,0.017582417582417582
7194,0.0027472527472527475
7206,0.02142857142857143
7208,0.00934065934065934
7209,0.02197802197802198
7215,0.03736263736263736
7216,0.01978021978021978
7217,0.016483516483516484
7218,0.01978021978021978
7223,0.01978021978021978
7227,0.006593406593406593
7228,0.03296703296703297
7234,0.03461538461538462
7247,0.0489010989010989
7254,0.35714285714285715
7256,0.08406593406593407
7257,0.01098901098901099
7258,0.01703296703296703
7263,0.05054945054945055
7285,0.07032967032967033
7286,0.004945054945054945
7293,0.2543956043956044
7297,0.014285714285714285
7300,0.024175824175824177
7310,0.017582417582417582
7311,0.013736263736263736
7318,0.13791208791208792
7323,0.18956043956043955
7325,0.12857142857142856
7326,0.008241758241758242
7327,0.07307692307692308
7328,0.00934065934065934
7334,0.008241758241758242
7338,0.004945054945054945
7348,0.04065934065934066
7361,0.5615384615384615
7364,0.023076923076923078
7366,0.04835164835164835
7367,0.08901098901098901
7371,0.12912087912087913
7373,0.28076923076923077
7374,0.022527472527472527
7386,0.057692307692307696
7387,0.1010989010989011
7395,0.012087912087912088
7396,0.020879120879120878
7419,0.06318681318681318
7438,0.5010989010989011
7440,0.00989010989010989
7444,0.13626373626373625
7445,0.18681318681318682
7448,0.023076923076923078
7451,0.24725274725274726
7458,0.29395604395604397
7460,0.06868131868131869
7474,0.004945054945054945
7481,0.05054945054945055
7484,0.015384615384615385
7505,0.027472527472527472
7560,0.033516483516483515
7561,0.007692307692307693
7564,0.016483516483516484
7566,0.03076923076923077
7569,0.08956043956043956
7570,0.07142857142857142
7572,0.023076923076923078
7573,0.04725274725274725
7579,0.016483516483516484
7585,0.007692307692307693
7618,0.033516483516483515
7669,0.10659340659340659
7698,0.03131868131868132
7700,0.04065934065934066
7701,0.05054945054945055
7702,0.010439560439560439
7704,0.00934065934065934
7706,0.03076923076923077
7713,0.023626373626373626
7728,0.023626373626373626
7743,0.02032967032967033
7745,0.012637362637362638
7748,0.023626373626373626
7756,0.008241758241758242
7759,0.01098901098901099
7762,0.026373626373626374
7766,0.05054945054945055
7767,0.024175824175824177
7771,0.014285714285714285
7790,0.008791208791208791
7791,0.016483516483516484
7792,0.019230769230769232
7820,0.02857142857142857
7822,0.004945054945054945
7834,0.02032967032967033
7836,0.02912087912087912
7881,0.007142857142857143
7924,0.016483516483516484
7925,0.036813186813186814
7932,0.017582417582417582
7933,0.010439560439560439
7934,0.046703296703296704
7936,0.006593406593406593
7937,0.01868131868131868
7941,0.012637362637362638
7979,0.013186813186813187
7980,0.04395604395604396
7981,0.08626373626373626
7983,0.02912087912087912
8008,0.01098901098901099
8010,0.008791208791208791
8011,0.01703296703296703
8033,0.031868131868131866
8039,0.015384615384615385
8040,0.0038461538461538464
8042,0.05824175824175824
8044,0.012637362637362638
8056,0.007692307692307693
8094,0.024725274725274724
8121,0.010439560439560439
8125,0.024175824175824177
8128,0.03241758241758242
8147,0.014835164835164835
8154,0.054945054945054944
8158,0.015384615384615385
8167,0.015384615384615385
8183,0.019230769230769232
8188,0.013736263736263736
8194,0.008791208791208791
8197,0.026923076923076925
8199,0.02197802197802198
8207,0.057692307692307696
8228,0.05714285714285714
8235,0.024175824175824177
8239,0.019230769230769232
8254,0.02857142857142857
8256,0.007692307692307693
8260,0.006043956043956044
8264,0.01703296703296703
8268,0.01868131868131868
8270,0.011538461538461539
8275,0.007692307692307693
8295,0.00934065934065934
8331,0.008241758241758242
8334,0.007692307692307693
8337,0.03296703296703297
8338,0.019230769230769232
8340,0.08626373626373626
8360,0.4032967032967033
8361,0.2989010989010989
8366,0.07692307692307693
8368,0.4510989010989011
8376,0.26373626373626374
8378,0.010439560439560439
8383,0.007142857142857143
8400,0.004945054945054945
8404,0.010439560439560439
8451,0.008791208791208791
8459,0.013186813186813187
8463,0.004945054945054945
8464,0.28516483516483515
8477,0.05989010989010989
8482,0.008241758241758242
8491,0.026373626373626374
8492,0.02197802197802198
8501,0.02857142857142857
8507,0.056593406593406594
8511,0.012087912087912088
8516,0.01703296703296703
8528,0.23076923076923078
8529,0.2857142857142857
8530,0.038461538461538464
8532,0.013186813186813187
8533,0.2153846153846154
8542,0.026373626373626374
8581,0.03736263736263736
8584,0.006593406593406593
8593,0.01098901098901099
8596,0.02857142857142857
8609,0.012637362637362638
8614,0.03406593406593406
8618,0.013736263736263736
8620,0.03241758241758242
8622,0.2175824175824176
8623,0.06153846153846154
8633,0.046703296703296704
8636,0.42857142857142855
8638,0.16043956043956045
8641,0.2653846153846154
8644,0.4208791208791209
8645,0.05714285714285714
8656,0.019230769230769232
8662,0.0027472527472527475
8665,0.4197802197802198
8670,0.016483516483516484
8684,0.01978021978021978
8718,0.00934065934065934
8724,0.014285714285714285
8751,0.00934065934065934
8754,0.012087912087912088
8765,0.00934065934065934
8772,0.022527472527472527
8781,0.09505494505494505
8783,0.21978021978021978
8784,0.24835164835164836
8798,0.2725274725274725
8800,0.02967032967032967
8827,0.024175824175824177
8835,0.008791208791208791
8838,0.01703296703296703
8848,0.015384615384615385
8862,0.01098901098901099
8865,0.13131868131868132
8866,0.0510989010989011
8870,0.05384615384615385
8873,0.12472527472527473
8874,0.43626373626373627
8879,0.04450549450549451
8880,0.03021978021978022
8907,0.1043956043956044
8908,0.023626373626373626
8910,0.12087912087912088
8917,0.19945054945054946
8918,0.012637362637362638
8937,0.04725274725274725
8943,0.018131868131868133
8946,0.013736263736263736
8949,0.22362637362637364
8950,0.27362637362637365
8951,0.04010989010989011
8957,0.26978021978021977
8958,0.13076923076923078
8959,0.023076923076923078
8961,0.5571428571428572
8965,0.10659340659340659
8969,0.08901098901098901
8970,0.21373626373626373
8972,0.2774725274725275
8982,0.008791208791208791
8984,0.30494505494505497
8989,0.00934065934065934
9005,0.017582417582417582
25750,0.035164835164835165
25752,0.007692307692307693
25755,0.013736263736263736
25763,0.00934065934065934
25764,0.012637362637362638
25769,0.01868131868131868
25774,0.00989010989010989
25777,0.02032967032967033
25788,0.025824175824175823
25793,0.017582417582417582
25825,0.013186813186813187
25827,0.018131868131868133
25828,0.014285714285714285
25834,0.00934065934065934
25839,0.006043956043956044
25855,0.008791208791208791
25891,0.010439560439560439
25911,0.014285714285714285
25923,0.017582417582417582
25927,0.016483516483516484
25940,0.02142857142857143
25947,0.007692307692307693
25963,0.008241758241758242
26003,0.025824175824175823
26052,0.01703296703296703
26064,0.014285714285714285
26082,0.033516483516483515
26084,0.023076923076923078
26085,0.015384615384615385
26131,0.051648351648351645
26133,0.06923076923076923
26151,0.013736263736263736
26152,0.03736263736263736
26158,0.013186813186813187
26163,0.014835164835164835
26170,0.005494505494505495
26172,0.022527472527472527
26198,0.01098901098901099
26240,0.012087912087912088
26241,0.010439560439560439
26242,0.0478021978021978
26269,0.01098901098901099
26271,0.004945054945054945
26303,0.010439560439560439
26326,0.036813186813186814
26359,0.011538461538461539
26366,0.014835164835164835
26386,0.019230769230769232
26395,0.00934065934065934
26425,0.013736263736263736
26471,0.03626373626373627
26472,0.01098901098901099
26491,0.013736263736263736
26495,0.007692307692307693
26502,0.015934065934065933
26504,0.013186813186813187
26513,0.013736263736263736
26524,0.015934065934065933
26527,0.006593406593406593
26528,0.03076923076923077
26555,0.031868131868131866
26564,0.006043956043956044
26587,0.02197802197802198
26606,0.015384615384615385
26614,0.09285714285714286
26663,0.006593406593406593
26680,0.031868131868131866
26688,0.018131868131868133
26694,0.012087912087912088
26712,0.023626373626373626
26729,0.041758241758241756
26758,0.006593406593406593
26788,0.008241758241758242
26796,0.006043956043956044
26810,0.013736263736263736
26838,0.00989010989010989
26840,0.025824175824175823
26865,0.01868131868131868
26870,0.026373626373626374
26887,0.02857142857142857
26973,0.007142857142857143
27002,0.019230769230769232
27033,0.015934065934065933
27329,0.015384615384615385
27410,0.025824175824175823
27592,0.05549450549450549
27611,0.1686813186813187
27619,0.017582417582417582
27706,0.17912087912087912
27721,0.07142857142857142
27727,0.03571428571428571
27741,0.02857142857142857
27773,0.33681318681318684
27788,0.07637362637362638
27790,0.0456043956043956
27803,0.06318681318681318
27808,0.09285714285714286
27815,0.05714285714285714
27820,0.013186813186813187
27821,0.07142857142857142
27834,0.03131868131868132
27838,0.025274725274725275
27846,0.05824175824175824
27869,0.02142857142857143
27871,0.013736263736263736
27876,0.005494505494505495
27878,0.02967032967032967
27879,0.01098901098901099
27884,0.008791208791208791
30707,0.328021978021978
30749,0.26263736263736265
30793,0.3532967032967033
30810,0.21703296703296704
30812,0.2642857142857143
30816,0.08406593406593407
30822,0.05274725274725275
30825,0.22472527472527473
30846,0.019230769230769232
30848,0.015384615384615385
30850,0.02967032967032967
30892,0.00934065934065934
30894,0.03406593406593406
30898,0.024175824175824177
31000,0.0038461538461538464
31035,0.007692307692307693
31162,0.014835164835164835
31193,0.031868131868131866
31225,0.0489010989010989
31309,0.012637362637362638
31367,0.01098901098901099
31410,0.20824175824175825
31427,0.04450549450549451
31435,0.017582417582417582
31437,0.023076923076923078
31685,0.23901098901098902
31702,0.010439560439560439
31878,0.15989010989010988
31903,0.00989010989010989
31923,0.02032967032967033
31973,0.006043956043956044
32009,0.00934065934065934
32031,0.11098901098901098
32078,0.005494505494505495
32179,0.015384615384615385
32196,0.007692307692307693
32291,0.03296703296703297
32587,0.47087912087912087
32591,0.010439560439560439
32596,0.07252747252747253
32598,0.04065934065934066
32657,0.027472527472527472
32898,0.041758241758241756
32943,0.015934065934065933
33004,0.3065934065934066
33126,0.007142857142857143
33154,0.06483516483516484
33166,0.2653846153846154
33171,0.06373626373626373
33312,0.012637362637362638
33358,0.007692307692307693
33437,0.06263736263736264
33493,0.43351648351648353
33558,0.008241758241758242
33615,0.2412087912087912
33639,0.01978021978021978
33646,0.06758241758241758
33649,0.014835164835164835
33660,0.13296703296703297
33669,0.04065934065934066
33672,0.023626373626373626
33679,0.3626373626373626
33722,0.008241758241758242
33794,0.5785714285714286
33826,0.008791208791208791
33834,0.04835164835164835
33836,0.06758241758241758
33903,0.04230769230769231
34002,0.004945054945054945
34048,0.3208791208791209
34072,0.12472527472527473
34150,0.2302197802197802
34153,0.033516483516483515
34155,0.01098901098901099
34162,0.260989010989011
34271,0.03131868131868132
34332,0.051648351648351645
34336,0.041758241758241756
34405,0.3423076923076923
34437,0.13021978021978023
34528,0.03791208791208791
34534,0.0521978021978022
34552,0.01868131868131868
36276,0.06263736263736264
36517,0.160989010989011
36527,0.046703296703296704
36529,0.2681318681318681
36535,0.07307692307692308
36537,0.02967032967032967
37240,0.03021978021978022
37475,0.02197802197802198
37727,0.09285714285714286
37729,0.24945054945054945
37733,0.18186813186813186
37739,0.012087912087912088
37741,0.14945054945054945
37855,0.013736263736263736
38038,0.18681318681318682
38061,0.2302197802197802
38159,0.019230769230769232
38188,0.00934065934065934
38304,0.01978021978021978
38499,0.03241758241758242
38600,0.011538461538461539
38798,0.051648351648351645
38824,0.008791208791208791
38886,0.0945054945054945
39183,0.22362637362637364
39231,0.06153846153846154
39234,0.02857142857142857
39292,0.12912087912087913
39307,0.00989010989010989
39381,0.06098901098901099
39414,0.04230769230769231
39446,0.14505494505494507
39449,0.025824175824175823
39886,0.008241758241758242
40278,0.1412087912087912
40339,0.06868131868131869
40412,0.026923076923076925
40414,0.026923076923076925
40583,0.12912087912087913
40629,0.1697802197802198
40815,0.41098901098901097
40819,0.23186813186813188
40826,0.04725274725274725
40870,0.03571428571428571
40887,0.006043956043956044
41285,0.17527472527472526
41527,0.022527472527472527
41566,0.3313186813186813
41569,0.2703296703296703
41571,0.10329670329670329
41573,0.05054945054945055
41863,0.045054945054945054
41997,0.19175824175824177
42004,0.053296703296703295
42007,0.03461538461538462
42011,0.06868131868131869
42094,0.02197802197802198
42163,0.012637362637362638
42197,0.031868131868131866
42732,0.025824175824175823
43333,0.02142857142857143
43376,0.035164835164835165
43396,0.056043956043956046
43560,0.05384615384615385
43652,0.012637362637362638
43871,0.04725274725274725
43914,0.013186813186813187
43987,0.006593406593406593
44004,0.06043956043956044
44022,0.17912087912087912
44191,0.5840659340659341
44195,0.3038461538461538
44199,0.22472527472527473
44204,0.02967032967032967
44555,0.30164835164835163
44633,0.023626373626373626
44657,0.007692307692307693
44665,0.25274725274725274
44694,0.10054945054945055
44709,0.038461538461538464
44761,0.13131868131868132
44864,0.025274725274725275
44937,0.01703296703296703
45106,0.020879120879120878
45175,0.02142857142857143
45186,0.20054945054945056
45210,0.08076923076923077
45335,0.006043956043956044
45431,0.1076923076923077
45440,0.024725274725274724
45442,0.04725274725274725
45447,0.2945054945054945
45499,0.3313186813186813
45517,0.25824175824175827
45668,0.07472527472527472
45672,0.17472527472527472
45720,0.25769230769230766
45722,0.3989010989010989
45730,0.07967032967032966
45732,0.07252747252747253
45880,0.06868131868131869
45928,0.035164835164835165
45950,0.13021978021978023
46530,0.18186813186813186
46578,0.4423076923076923
46664,0.011538461538461539
46723,0.21593406593406594
46803,0.008241758241758242
46850,0.027472527472527472
46855,0.024725274725274724
46948,0.07417582417582418
46967,0.0521978021978022
46970,0.12527472527472527
46972,0.21978021978021978
46976,0.28516483516483515
47099,0.2598901098901099
47150,0.00989010989010989
47202,0.010439560439560439
47423,0.06318681318681318
47610,0.3412087912087912
47629,0.10989010989010989
47721,0.025824175824175823
47723,0.006593406593406593
47997,0.18076923076923077
47999,0.07142857142857142
48032,0.004945054945054945
48043,0.1824175824175824
48142,0.04835164835164835
48385,0.35604395604395606
48394,0.46373626373626375
48516,0.49725274725274726
48560,0.031868131868131866
48738,0.18956043956043955
48774,0.42142857142857143
48780,0.5379120879120879
48783,0.08076923076923077
48877,0.10054945054945055
48982,0.06978021978021978
49130,0.03461538461538462
49225,0.00934065934065934
49265,0.007142857142857143
49272,0.4835164835164835
49274,0.12582417582417582
49278,0.1686813186813187
49280,0.02197802197802198
49284,0.014285714285714285
49286,0.11098901098901098
49314,0.015934065934065933
49347,0.026373626373626374
49396,0.07582417582417582
49530,0.2945054945054945
49647,0.026923076923076925
49651,0.07527472527472527
49772,0.04945054945054945
49822,0.08131868131868132
49824,0.04450549450549451
49957,0.024175824175824177
49961,0.06483516483516484
50011,0.02912087912087912
50064,0.023076923076923078
50068,0.11098901098901098
50245,0.007142857142857143
50274,0.017582417582417582
50514,0.026373626373626374
50601,0.08791208791208792
50651,0.010439560439560439
50658,0.023076923076923078
50685,0.06098901098901099
50740,0.033516483516483515
50742,0.02197802197802198
50794,0.06648351648351648
50806,0.03406593406593406
50851,0.023626373626373626
50858,0.006043956043956044
50872,0.49615384615384617
50912,0.06483516483516484
51080,0.06703296703296703
51084,0.08076923076923077
51086,0.1010989010989011
51255,0.4054945054945055
51471,0.03241758241758242
51540,0.26593406593406593
51575,0.054945054945054944
51638,0.01098901098901099
51705,0.01978021978021978
51884,0.03021978021978022
51931,0.04725274725274725
51935,0.1467032967032967
52241,0.0510989010989011
52245,0.12252747252747252
52287,0.06703296703296703
52435,0.08076923076923077
52458,0.0978021978021978
52579,0.0456043956043956
52722,0.28516483516483515
52724,0.01098901098901099
52767,0.026923076923076925
52952,0.06758241758241758
52967,0.03021978021978022
52973,0.24505494505494504
52975,0.09175824175824175
53000,0.18021978021978022
53024,0.02142857142857143
53121,0.15934065934065933
53123,0.12307692307692308
53125,0.34725274725274724
53127,0.018131868131868133
53129,0.08021978021978023
53189,0.03076923076923077
53207,0.033516483516483515
53322,0.2456043956043956
53460,0.046703296703296704
53464,0.16593406593406593
53519,0.18021978021978022
53550,0.06538461538461539
53578,0.00934065934065934
53887,0.007692307692307693
53894,0.1087912087912088
53921,0.013186813186813187
53953,0.1423076923076923
53956,0.08736263736263736
53972,0.22472527472527473
53974,0.025274725274725275
53993,0.10659340659340659
53996,0.3324175824175824
54001,0.3741758241758242
54190,0.08296703296703296
54259,0.24505494505494504
54272,0.30714285714285716
54276,0.04065934065934066
54278,0.016483516483516484
54286,0.4593406593406593
54328,0.006043956043956044
54372,0.057692307692307696
54503,0.33681318681318684
54513,0.012087912087912088
54745,0.020879120879120878
54780,0.026923076923076925
54796,0.02857142857142857
54881,0.08571428571428572
54978,0.004395604395604396
54997,0.2
